id,timestamp,node_id,scheduled_trips,foot_traffic,ridership_volume,temp_c,humidity_pct,precip_mm,wind_speed_kmh,weather_condition,is_rain,congestion_score,risk_level,is_synthetic
195158,2026-04-09T10:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,9438,2441,36.0,73,0.0,14.9,Hot Summer Spell,0,91.3,CRITICAL,1
195159,2026-04-09T11:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6440,1641,36.2,67,0.0,17.7,Hot Summer Spell,0,72.8,HIGH,1
195160,2026-04-09T12:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5523,1621,36.9,70,0.0,11.9,Hot Summer Spell,0,66.2,HIGH,1
195161,2026-04-09T13:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5356,1406,36.3,65,0.0,15.2,Hot Summer Spell,0,61.3,HIGH,1
195162,2026-04-09T14:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4942,1452,37.3,67,0.0,16.8,Hot Summer Spell,0,59.3,MODERATE,1
195163,2026-04-09T15:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6087,1471,37.4,66,0.0,19.2,Coastal Sea Breeze,0,67.4,HIGH,1
195164,2026-04-09T16:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,9442,1686,37.2,64,0.0,20.7,Coastal Sea Breeze,0,94.1,CRITICAL,1
195165,2026-04-09T17:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,12380,2526,36.7,70,0.0,21.9,Coastal Sea Breeze,0,98.5,CRITICAL,1
195166,2026-04-09T18:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,14702,2157,36.7,72,0.0,17.9,Hot Summer Spell,0,98.5,CRITICAL,1
195167,2026-04-09T19:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,14740,2686,31.5,75,0.0,20.9,Sunny & Warm,0,98.5,CRITICAL,1
195168,2026-04-09T20:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,10087,2364,33.6,81,0.0,18.9,Sunny & Warm,0,94.8,CRITICAL,1
195169,2026-04-09T21:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6579,869,33.3,85,0.0,18.6,Sunny & Warm,0,70.4,HIGH,1
195170,2026-04-09T22:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2445,1053,31.7,82,0.0,15.5,Sunny & Warm,0,47.6,MODERATE,1
195171,2026-04-09T23:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,717,645,30.5,82,0.0,12.1,Sunny & Warm,0,23.8,LOW,1
195172,2026-04-10T00:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,476,428,29.3,88,0.0,7.0,Humid / Overcast,0,15.8,LOW,1
195173,2026-04-10T01:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,543,488,27.3,92,0.0,10.3,Humid / Overcast,0,18.0,LOW,1
195174,2026-04-10T02:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,582,523,28.3,92,0.0,4.0,Humid / Overcast,0,19.3,LOW,1
195175,2026-04-10T03:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,634,570,29.8,87,0.0,8.5,Humid / Overcast,0,21.0,LOW,1
195176,2026-04-10T04:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,705,634,29.5,85,0.0,8.2,Humid / Overcast,0,23.4,LOW,1
195177,2026-04-10T05:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,1045,940,28.7,88,0.0,6.8,Humid / Overcast,0,34.7,LOW,1
195178,2026-04-10T06:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,3097,1148,29.3,92,0.0,8.0,Humid / Overcast,0,54.8,MODERATE,1
195179,2026-04-10T07:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6829,1074,32.2,78,0.0,6.7,Sunny & Warm,0,78.1,HIGH,1
195180,2026-04-10T08:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,8285,2298,32.3,75,0.0,7.6,Sunny & Warm,0,81.8,CRITICAL,1
195181,2026-04-10T09:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,10165,2220,33.0,67,0.0,11.2,Sunny & Warm,0,93.8,CRITICAL,1
195182,2026-04-10T10:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,8744,2875,35.7,68,0.0,15.1,Hot Summer Spell,0,91.3,CRITICAL,1
195183,2026-04-10T11:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6670,1542,36.4,64,0.0,17.1,Hot Summer Spell,0,72.7,HIGH,1
195184,2026-04-10T12:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4223,1498,37.5,63,0.0,16.0,Hot Summer Spell,0,55.2,MODERATE,1
195185,2026-04-10T13:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4782,1339,37.5,64,0.0,17.7,Hot Summer Spell,0,56.2,MODERATE,1
195186,2026-04-10T14:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4885,1908,37.6,64,0.0,17.0,Hot Summer Spell,0,66.9,HIGH,1
195187,2026-04-10T15:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,8189,1516,36.6,64,0.0,18.0,Hot Summer Spell,0,82.6,CRITICAL,1
195188,2026-04-10T16:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,10482,1746,37.9,66,0.0,26.4,Coastal Sea Breeze,0,98.5,CRITICAL,1
195189,2026-04-10T17:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,12162,2373,35.4,68,0.0,24.5,Coastal Sea Breeze,0,98.5,CRITICAL,1
195190,2026-04-10T18:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,13946,2569,35.6,70,0.0,23.6,Hot Summer Spell,0,98.5,CRITICAL,1
195191,2026-04-10T19:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,13245,2175,33.3,82,0.0,21.2,Sunny & Warm,0,98.5,CRITICAL,1
195192,2026-04-10T20:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,9754,2471,33.1,74,0.0,21.5,Sunny & Warm,0,93.7,CRITICAL,1
195193,2026-04-10T21:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6363,1026,32.4,86,0.0,17.8,Sunny & Warm,0,73.5,HIGH,1
195194,2026-04-10T22:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2561,917,32.8,84,0.0,17.9,Sunny & Warm,0,44.4,MODERATE,1
195195,2026-04-10T23:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,806,725,29.1,89,0.0,12.7,Sunny & Warm,0,26.8,LOW,1
195196,2026-04-11T00:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,583,524,28.8,91,0.0,14.1,Humid / Overcast,0,19.3,LOW,1
195197,2026-04-11T01:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,539,485,26.8,93,0.0,6.1,Humid / Overcast,0,17.9,LOW,1
195198,2026-04-11T02:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,785,706,27.7,92,0.0,7.0,Humid / Overcast,0,26.1,LOW,1
195199,2026-04-11T03:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,526,473,29.2,87,0.0,11.0,Humid / Overcast,0,17.5,LOW,1
195200,2026-04-11T04:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,518,466,29.5,92,0.0,8.4,Humid / Overcast,0,17.2,LOW,1
195201,2026-04-11T05:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,832,748,29.6,88,0.0,5.6,Humid / Overcast,0,27.6,LOW,1
195202,2026-04-11T06:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2094,1113,29.2,85,0.0,6.7,Humid / Overcast,0,46.9,MODERATE,1
195203,2026-04-11T07:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2545,1116,31.8,75,0.0,12.5,Sunny & Warm,0,50.1,MODERATE,1
195204,2026-04-11T08:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,3354,849,31.8,76,0.0,10.9,Sunny & Warm,0,47.8,MODERATE,1
195205,2026-04-11T09:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,4714,1057,33.1,71,0.0,7.3,Sunny & Warm,0,63.2,HIGH,1
195206,2026-04-11T10:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6404,802,36.8,72,0.0,5.4,Hot Summer Spell,0,67.2,HIGH,1
195207,2026-04-11T11:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,7006,1515,36.0,68,0.0,17.4,Hot Summer Spell,0,74.5,HIGH,1
195208,2026-04-11T12:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6726,1773,38.1,60,0.0,16.6,Hot Summer Spell,0,77.1,HIGH,1
195209,2026-04-11T13:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6665,1309,37.2,68,0.0,23.1,Hot Summer Spell,0,68.5,HIGH,1
195210,2026-04-11T14:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6954,1373,37.5,51,0.0,20.9,Coastal Sea Breeze,0,71.6,HIGH,1
195211,2026-04-11T15:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,12108,1822,35.8,67,0.0,22.2,Coastal Sea Breeze,0,98.5,CRITICAL,1
195212,2026-04-11T16:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,13884,2494,37.4,67,0.0,25.0,Coastal Sea Breeze,0,98.5,CRITICAL,1
195213,2026-04-11T17:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,16771,1844,36.5,72,0.0,23.7,Coastal Sea Breeze,0,98.5,CRITICAL,1
195214,2026-04-11T18:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,17059,2126,34.1,70,0.0,22.5,Sunny & Warm,0,98.5,CRITICAL,1
195215,2026-04-11T19:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,15229,2390,34.5,75,0.0,23.6,Sunny & Warm,0,98.5,CRITICAL,1
195216,2026-04-11T20:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,13285,1804,33.5,78,0.0,20.0,Sunny & Warm,0,98.5,CRITICAL,1
195217,2026-04-11T21:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,10128,1902,32.1,96,0.0,19.5,Sunny & Warm,0,93.0,CRITICAL,1
195218,2026-04-11T22:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6889,963,28.7,79,0.0,18.0,Sunny & Warm,0,75.3,HIGH,1
195219,2026-04-11T23:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2776,991,28.8,90,0.0,16.9,Sunny & Warm,0,48.0,MODERATE,1
195220,2026-04-12T00:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,510,459,29.6,93,0.0,10.7,Humid / Overcast,0,16.9,LOW,1
195221,2026-04-12T01:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,513,461,28.3,89,0.0,5.8,Humid / Overcast,0,17.0,LOW,1
195222,2026-04-12T02:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,531,477,30.3,92,0.0,10.1,Humid / Overcast,0,17.6,LOW,1
195223,2026-04-12T03:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,532,478,28.2,87,0.0,8.5,Humid / Overcast,0,17.7,LOW,1
195224,2026-04-12T04:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,571,513,29.5,95,0.0,6.6,Humid / Overcast,0,18.9,LOW,1
195225,2026-04-12T05:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,954,858,28.8,93,0.0,4.0,Humid / Overcast,0,31.7,LOW,1
195226,2026-04-12T06:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2182,781,31.1,87,0.0,4.0,Humid / Overcast,0,37.8,MODERATE,1
195227,2026-04-12T07:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2477,1116,31.3,81,0.0,5.3,Sunny & Warm,0,49.6,MODERATE,1
195228,2026-04-12T08:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,3503,824,31.5,79,0.0,4.0,Sunny & Warm,0,48.1,MODERATE,1
195229,2026-04-12T09:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,4819,1046,34.4,79,0.0,6.9,Sunny & Warm,0,63.6,HIGH,1
195230,2026-04-12T10:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,5880,947,35.6,64,0.0,9.0,Hot Summer Spell,0,67.9,HIGH,1
195231,2026-04-12T11:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6972,1786,36.8,57,0.0,14.1,Hot Summer Spell,0,79.0,HIGH,1
195232,2026-04-12T12:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,7860,1707,36.4,69,0.0,19.5,Hot Summer Spell,0,83.7,CRITICAL,1
195233,2026-04-12T13:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,8679,1546,36.3,64,0.0,21.2,Hot Summer Spell,0,86.4,CRITICAL,1
195234,2026-04-12T14:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,11244,1844,36.6,60,0.0,25.3,Coastal Sea Breeze,0,98.5,CRITICAL,1
195235,2026-04-12T15:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,12365,1418,35.9,56,0.0,22.9,Coastal Sea Breeze,0,98.5,CRITICAL,1
195236,2026-04-12T16:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,14892,2387,36.8,70,0.0,26.1,Coastal Sea Breeze,0,98.5,CRITICAL,1
195237,2026-04-12T17:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,15942,2393,36.7,63,0.0,24.1,Coastal Sea Breeze,0,98.5,CRITICAL,1
195238,2026-04-12T18:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,16287,2068,34.7,74,0.0,23.8,Sunny & Warm,0,98.5,CRITICAL,1
195239,2026-04-12T19:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,15344,2633,35.9,71,0.0,22.4,Hot Summer Spell,0,98.5,CRITICAL,1
195240,2026-04-12T20:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,13464,2377,31.4,70,0.0,23.7,Sunny & Warm,0,98.5,CRITICAL,1
195241,2026-04-12T21:00:00,MAA_AIRPORT_MEENAMBAKKAM,14,10156,2392,31.8,79,0.0,11.9,Sunny & Warm,0,98.5,CRITICAL,1
195242,2026-04-12T22:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6707,958,31.0,85,0.0,18.7,Sunny & Warm,0,73.9,HIGH,1
195243,2026-04-12T23:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2415,1057,30.1,84,0.0,12.6,Sunny & Warm,0,47.5,MODERATE,1
195244,2026-04-13T00:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,526,473,28.7,95,0.0,8.9,Humid / Overcast,0,17.5,LOW,1
195245,2026-04-13T01:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,532,478,28.0,91,0.0,7.5,Humid / Overcast,0,17.7,LOW,1
195246,2026-04-13T02:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,604,543,29.3,90,0.0,8.4,Humid / Overcast,0,20.0,LOW,1
195247,2026-04-13T03:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,625,562,28.6,91,0.0,9.0,Humid / Overcast,0,20.8,LOW,1
195248,2026-04-13T04:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,702,631,29.9,96,0.0,4.8,Humid / Overcast,0,23.3,LOW,1
195249,2026-04-13T05:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,1155,867,28.1,93,0.0,4.0,Humid / Overcast,0,33.3,LOW,1
195250,2026-04-13T06:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,3069,828,31.9,87,0.0,4.0,Humid / Overcast,0,45.2,MODERATE,1
195251,2026-04-13T07:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,7068,1126,32.0,84,0.0,7.5,Sunny & Warm,0,81.3,CRITICAL,1
195252,2026-04-13T08:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,8125,2413,33.0,76,0.0,4.0,Sunny & Warm,0,82.0,CRITICAL,1
195253,2026-04-13T09:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,10977,2681,34.7,70,0.0,11.3,Sunny & Warm,0,98.5,CRITICAL,1
195254,2026-04-13T10:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,9096,2950,36.7,66,0.0,14.5,Hot Summer Spell,0,94.5,CRITICAL,1
195255,2026-04-13T11:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6521,1773,37.2,66,0.0,19.0,Hot Summer Spell,0,75.7,HIGH,1
195256,2026-04-13T12:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5645,1336,36.9,66,0.0,18.1,Hot Summer Spell,0,62.0,HIGH,1
195257,2026-04-13T13:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5488,1825,35.2,64,0.0,15.8,Hot Summer Spell,0,69.6,HIGH,1
195258,2026-04-13T14:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4795,1872,37.4,66,0.0,22.3,Coastal Sea Breeze,0,65.7,HIGH,1
195259,2026-04-13T15:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5969,1450,37.2,65,0.0,21.8,Coastal Sea Breeze,0,66.2,HIGH,1
195260,2026-04-13T16:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,9940,1370,36.1,63,0.0,25.7,Coastal Sea Breeze,0,91.9,CRITICAL,1
195261,2026-04-13T17:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,13004,2738,35.2,66,0.0,22.9,Coastal Sea Breeze,0,98.5,CRITICAL,1
195262,2026-04-13T18:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,14583,2197,35.0,64,0.0,24.2,Hot Summer Spell,0,98.5,CRITICAL,1
195263,2026-04-13T19:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,13841,2804,33.4,75,0.0,20.9,Sunny & Warm,0,98.5,CRITICAL,1
195264,2026-04-13T20:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,9891,2683,31.9,79,0.0,19.2,Sunny & Warm,0,97.0,CRITICAL,1
195265,2026-04-13T21:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6065,847,31.6,85,0.0,19.4,Sunny & Warm,0,66.2,HIGH,1
195266,2026-04-13T22:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2403,794,30.4,83,0.0,14.0,Sunny & Warm,0,39.7,MODERATE,1
195267,2026-04-13T23:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,791,711,29.3,93,0.0,15.2,Sunny & Warm,0,26.3,LOW,1
195268,2026-04-14T00:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,504,453,29.2,88,0.0,16.6,Humid / Overcast,0,16.7,LOW,1
195269,2026-04-14T01:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,536,482,28.8,87,0.0,11.5,Humid / Overcast,0,17.8,LOW,1
195270,2026-04-14T02:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,566,509,27.9,96,0.0,4.0,Humid / Overcast,0,18.8,LOW,1
195271,2026-04-14T03:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,648,583,30.2,87,0.0,10.2,Humid / Overcast,0,21.5,LOW,1
195272,2026-04-14T04:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,764,687,29.3,88,0.0,6.3,Humid / Overcast,0,25.4,LOW,1
195273,2026-04-14T05:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,1186,819,31.3,91,0.0,4.0,Humid / Overcast,0,32.1,LOW,1
195274,2026-04-14T06:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,3309,954,30.9,80,0.0,7.8,Sunny & Warm,0,50.6,MODERATE,1
195275,2026-04-14T07:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6542,1052,30.7,83,0.0,10.7,Sunny & Warm,0,75.5,HIGH,1
195276,2026-04-14T08:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,8365,2368,32.6,79,0.0,9.6,Sunny & Warm,0,83.1,CRITICAL,1
195277,2026-04-14T09:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,10024,2499,35.2,73,0.0,10.1,Hot Summer Spell,0,95.9,CRITICAL,1
195278,2026-04-14T10:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,8466,2544,35.1,71,0.0,10.6,Hot Summer Spell,0,85.8,CRITICAL,1
195279,2026-04-14T11:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,6265,1603,36.3,66,0.0,13.5,Hot Summer Spell,0,71.0,HIGH,1
195280,2026-04-14T12:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4655,1682,37.1,58,0.0,19.6,Hot Summer Spell,0,61.4,HIGH,1
195281,2026-04-14T13:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4264,1677,38.2,65,0.0,22.8,Hot Summer Spell,0,58.6,MODERATE,1
195282,2026-04-14T14:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4953,1609,38.1,57,0.0,17.2,Hot Summer Spell,0,62.1,HIGH,1
195283,2026-04-14T15:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,8307,1560,36.6,68,0.0,24.6,Coastal Sea Breeze,0,84.1,CRITICAL,1
195284,2026-04-14T16:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,9747,1367,36.7,63,0.0,20.2,Coastal Sea Breeze,0,90.6,CRITICAL,1
195285,2026-04-14T17:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,13884,2801,35.5,66,0.0,23.7,Coastal Sea Breeze,0,98.5,CRITICAL,1
195286,2026-04-14T18:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,13733,2523,35.2,71,8.6,26.0,Monsoon Downpour,1,98.5,CRITICAL,1
195287,2026-04-14T19:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,14071,2630,33.8,71,6.65,23.1,Monsoon Downpour,1,98.5,CRITICAL,1
195288,2026-04-14T20:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,10333,2739,33.2,84,0.0,16.0,Sunny & Warm,0,98.5,CRITICAL,1
195289,2026-04-14T21:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6546,1006,32.4,82,0.0,13.0,Sunny & Warm,0,74.2,HIGH,1
195290,2026-04-14T22:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2479,1053,32.2,83,0.0,16.1,Sunny & Warm,0,47.8,MODERATE,1
195291,2026-04-14T23:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,775,697,28.1,82,0.0,14.1,Sunny & Warm,0,25.7,LOW,1
195292,2026-04-15T00:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,423,380,27.7,86,0.0,12.6,Humid / Overcast,0,14.0,LOW,1
195293,2026-04-15T01:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,537,483,29.4,89,0.0,7.3,Humid / Overcast,0,17.8,LOW,1
195294,2026-04-15T02:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,564,507,27.7,92,0.0,7.7,Humid / Overcast,0,18.7,LOW,1
195295,2026-04-15T03:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,896,806,28.4,86,0.0,4.0,Humid / Overcast,0,29.8,LOW,1
195296,2026-04-15T04:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,690,621,28.9,86,0.0,6.6,Humid / Overcast,0,22.9,LOW,1
195297,2026-04-15T05:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,1210,854,27.9,92,0.0,4.0,Humid / Overcast,0,33.3,LOW,1
195298,2026-04-15T06:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,3058,1006,31.5,86,0.0,4.0,Humid / Overcast,0,50.4,MODERATE,1
195299,2026-04-15T07:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6928,1105,30.8,78,0.0,9.1,Sunny & Warm,0,79.7,HIGH,1
195300,2026-04-15T08:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,8519,2948,33.5,80,0.0,8.1,Sunny & Warm,0,90.6,CRITICAL,1
195301,2026-04-15T09:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,10388,2792,33.0,75,0.0,4.1,Sunny & Warm,0,98.5,CRITICAL,1
195302,2026-04-15T10:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,8772,2285,34.0,65,0.0,12.8,Sunny & Warm,0,85.0,CRITICAL,1
195303,2026-04-15T11:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,7626,1910,36.6,62,2.71,16.3,Thunderstorm / Rain,1,90.7,CRITICAL,1
195304,2026-04-15T12:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5671,1695,37.0,70,2.09,15.5,Thunderstorm / Rain,1,73.5,HIGH,1
195305,2026-04-15T13:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,4141,1361,37.1,67,0.0,14.4,Hot Summer Spell,0,52.2,MODERATE,1
195306,2026-04-15T14:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5266,1426,37.7,63,0.0,23.8,Coastal Sea Breeze,0,61.0,HIGH,1
195307,2026-04-15T15:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,5651,1755,38.6,59,0.0,21.1,Coastal Sea Breeze,0,69.4,HIGH,1
195308,2026-04-15T16:00:00,MAA_AIRPORT_MEENAMBAKKAM,10,10720,1837,37.5,59,0.0,27.2,Coastal Sea Breeze,0,98.5,CRITICAL,1
195309,2026-04-15T17:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,10592,2475,36.5,67,5.89,20.2,Thunderstorm / Rain,1,98.5,CRITICAL,1
195310,2026-04-15T18:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,15074,2285,34.8,75,3.61,20.6,Thunderstorm / Rain,1,98.5,CRITICAL,1
195311,2026-04-15T19:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,13233,3070,34.1,71,0.0,19.8,Sunny & Warm,0,98.5,CRITICAL,1
195312,2026-04-15T20:00:00,MAA_AIRPORT_MEENAMBAKKAM,16,14988,2653,33.2,82,0.0,18.8,Sunny & Warm,0,98.5,CRITICAL,1
195313,2026-04-15T21:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,6267,1070,31.8,80,0.0,19.3,Sunny & Warm,0,74.1,HIGH,1
195314,2026-04-15T22:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,2483,900,31.1,82,0.0,14.9,Sunny & Warm,0,43.3,MODERATE,1
195315,2026-04-15T23:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,764,687,31.5,77,0.0,12.7,Sunny & Warm,0,25.4,LOW,1
195316,2026-04-16T00:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,469,422,30.0,94,0.0,14.8,Humid / Overcast,0,15.6,LOW,1
195317,2026-04-16T01:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,525,472,28.7,90,0.0,5.9,Humid / Overcast,0,17.4,LOW,1
195318,2026-04-16T02:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,564,507,29.9,91,0.0,10.4,Humid / Overcast,0,18.7,LOW,1
195319,2026-04-16T03:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,663,596,28.2,87,0.0,4.0,Humid / Overcast,0,22.0,LOW,1
195320,2026-04-16T04:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,729,656,28.2,92,0.0,9.7,Humid / Overcast,0,24.2,LOW,1
195321,2026-04-16T05:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,1088,967,30.5,81,0.0,4.0,Humid / Overcast,0,35.8,MODERATE,1
195322,2026-04-16T06:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,3221,1125,30.4,86,0.0,4.0,Humid / Overcast,0,55.0,MODERATE,1
195323,2026-04-16T07:00:00,MAA_AIRPORT_MEENAMBAKKAM,6,7161,907,32.7,86,0.0,5.2,Sunny & Warm,0,75.5,HIGH,1
