id,node_id,forecast_timestamp,generated_at,horizon_hour,predicted_congestion,risk_level,temp_c,weather_condition,scheduled_trips,top_positive_factors,top_negative_factors,shap_base_value
2923,MAA_KOYAMBEDU_CMBT,2026-09-25T15:00:00,2026-09-23T20:00:00,43,81.8,SEVERE,34.1,Monsoon Downpour,10,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 76.6, ""shap_value"": 12.73, ""impact"": 12.73}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 1.47, ""shap_value"": 3.46, ""impact"": 3.46}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 10368.0, ""shap_value"": 2.25, ""impact"": 2.25}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 73.7, ""shap_value"": 1.13, ""impact"": 1.13}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": -0.71, ""shap_value"": 0.91, ""impact"": 0.91}]","[{""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.71, ""shap_value"": -1.48, ""impact"": -1.48}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": -0.43, ""shap_value"": -0.91, ""impact"": -0.91}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 77.37, ""shap_value"": -0.61, ""impact"": -0.61}, {""feature_key"": ""transit_pressure_ratio"", ""feature_name"": ""Transit Demand-to-Supply Ratio"", ""feature_value"": 6.99, ""shap_value"": -0.5, ""impact"": -0.5}, {""feature_key"": ""scheduled_trips"", ""feature_name"": ""Transit Dispatch Frequency"", ""feature_value"": 10.0, ""shap_value"": -0.33, ""impact"": -0.33}]",60.24
2924,MAA_KOYAMBEDU_CMBT,2026-09-25T16:00:00,2026-09-23T20:00:00,44,93.1,SEVERE,33.2,Monsoon Downpour,10,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 93.8, ""shap_value"": 21.9, ""impact"": 21.9}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 1.47, ""shap_value"": 2.53, ""impact"": 2.53}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 12042.0, ""shap_value"": 2.4, ""impact"": 2.4}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": -0.5, ""shap_value"": 1.36, ""impact"": 1.36}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 89.2, ""shap_value"": 1.26, ""impact"": 1.26}]","[{""feature_key"": ""scheduled_trips"", ""feature_name"": ""Transit Dispatch Frequency"", ""feature_value"": 10.0, ""shap_value"": -0.99, ""impact"": -0.99}, {""feature_key"": ""transit_pressure_ratio"", ""feature_name"": ""Transit Demand-to-Supply Ratio"", ""feature_value"": 7.01, ""shap_value"": -0.58, ""impact"": -0.58}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": -0.43, ""shap_value"": -0.25, ""impact"": -0.25}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.4, ""shap_value"": -0.18, ""impact"": -0.18}, {""feature_key"": ""precip_mm"", ""feature_name"": ""Rainfall Intensity"", ""feature_value"": 8.45, ""shap_value"": -0.15, ""impact"": -0.15}]",60.24
2925,MAA_KOYAMBEDU_CMBT,2026-09-25T17:00:00,2026-09-23T20:00:00,45,98.5,SEVERE,33.7,Thunderstorm / Rain,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 23.95, ""impact"": 23.95}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 13284.0, ""shap_value"": 2.59, ""impact"": 2.59}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 98.4, ""shap_value"": 2.08, ""impact"": 2.08}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 1.47, ""shap_value"": 1.83, ""impact"": 1.83}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 93.1, ""shap_value"": 1.82, ""impact"": 1.82}]","[{""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": -0.43, ""shap_value"": -0.24, ""impact"": -0.24}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.2, ""impact"": -0.2}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.4, ""shap_value"": -0.1, ""impact"": -0.1}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 13500.0, ""shap_value"": -0.05, ""impact"": -0.05}, {""feature_key"": ""roll_mean_24h"", ""feature_name"": ""24-Hour Average Baseline"", ""feature_value"": 70.27, ""shap_value"": -0.05, ""impact"": -0.05}]",60.24
2926,MAA_KOYAMBEDU_CMBT,2026-09-25T18:00:00,2026-09-23T20:00:00,46,98.5,SEVERE,32.6,Monsoon Downpour,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 23.85, ""impact"": 23.85}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 13230.0, ""shap_value"": 2.61, ""impact"": 2.61}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 98.5, ""shap_value"": 2.33, ""impact"": 2.33}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 98.0, ""shap_value"": 2.16, ""impact"": 2.16}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 1.47, ""shap_value"": 1.73, ""impact"": 1.73}]","[{""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": -0.43, ""shap_value"": -0.23, ""impact"": -0.23}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.22, ""impact"": -0.22}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 78.0, ""shap_value"": -0.16, ""impact"": -0.16}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 81.8, ""shap_value"": -0.11, ""impact"": -0.11}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.4, ""shap_value"": -0.09, ""impact"": -0.09}]",60.24
2927,MAA_KOYAMBEDU_CMBT,2026-09-25T19:00:00,2026-09-23T20:00:00,47,98.3,SEVERE,31.3,Monsoon Downpour,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 24.04, ""impact"": 24.04}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 98.5, ""shap_value"": 2.8, ""impact"": 2.8}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 13203.0, ""shap_value"": 2.62, ""impact"": 2.62}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 97.8, ""shap_value"": 2.17, ""impact"": 2.17}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 1.47, ""shap_value"": 2.01, ""impact"": 2.01}]","[{""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 93.1, ""shap_value"": -0.27, ""impact"": -0.27}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": -0.43, ""shap_value"": -0.23, ""impact"": -0.23}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.21, ""impact"": -0.21}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 84.23, ""shap_value"": -0.21, ""impact"": -0.21}, {""feature_key"": ""feels_like_c"", ""feature_name"": ""Apparent Feels-Like Temperature"", ""feature_value"": 30.9, ""shap_value"": -0.07, ""impact"": -0.07}]",60.24
2928,MAA_KOYAMBEDU_CMBT,2026-09-25T20:00:00,2026-09-23T20:00:00,48,97.2,SEVERE,30.0,Thunderstorm / Rain,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 23.6, ""impact"": 23.6}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 98.3, ""shap_value"": 2.52, ""impact"": 2.52}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 12541.0, ""shap_value"": 2.49, ""impact"": 2.49}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 1.47, ""shap_value"": 2.25, ""impact"": 2.25}, {""feature_key"": ""precip_mm"", ""feature_name"": ""Rainfall Intensity"", ""feature_value"": 4.05, ""shap_value"": 1.61, ""impact"": 1.61}]","[{""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 98.5, ""shap_value"": -0.38, ""impact"": -0.38}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": -0.43, ""shap_value"": -0.34, ""impact"": -0.34}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 90.65, ""shap_value"": -0.29, ""impact"": -0.29}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.27, ""impact"": -0.27}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.4, ""shap_value"": -0.18, ""impact"": -0.18}]",60.24
2929,MAA_PHOENIX_VELACHERY,2026-09-23T21:00:00,2026-09-23T20:00:00,1,75.2,HIGH,29.6,Sunny & Warm,6,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 83.7, ""shap_value"": 15.03, ""impact"": 15.03}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 94.6, ""shap_value"": 2.7, ""impact"": 2.7}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 9528.0, ""shap_value"": 2.25, ""impact"": 2.25}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 83.7, ""shap_value"": 0.92, ""impact"": 0.92}, {""feature_key"": ""lag_foot_1"", ""feature_name"": ""Recent Foot-Traffic (1h ago)"", ""feature_value"": 10476.0, ""shap_value"": 0.55, ""impact"": 0.55}]","[{""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.71, ""shap_value"": -1.5, ""impact"": -1.5}, {""feature_key"": ""transit_pressure_ratio"", ""feature_name"": ""Transit Demand-to-Supply Ratio"", ""feature_value"": 9.77, ""shap_value"": -1.36, ""impact"": -1.36}, {""feature_key"": ""scheduled_trips"", ""feature_name"": ""Transit Dispatch Frequency"", ""feature_value"": 6.0, ""shap_value"": -1.21, ""impact"": -1.21}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.71, ""shap_value"": -1.14, ""impact"": -1.14}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 98.5, ""shap_value"": -0.93, ""impact"": -0.93}]",60.24
2930,MAA_PHOENIX_VELACHERY,2026-09-23T22:00:00,2026-09-23T20:00:00,2,49.4,MODERATE,26.8,Sunny & Warm,6,"[{""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 4893.0, ""shap_value"": 2.46, ""impact"": 2.46}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 75.2, ""shap_value"": 2.4, ""impact"": 2.4}, {""feature_key"": ""lag_foot_1"", ""feature_name"": ""Recent Foot-Traffic (1h ago)"", ""feature_value"": 7520.0, ""shap_value"": 0.46, ""impact"": 0.46}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 6.0, ""shap_value"": 0.26, ""impact"": 0.26}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.85, ""shap_value"": 0.19, ""impact"": 0.19}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 52.9, ""shap_value"": -5.1, ""impact"": -5.1}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.87, ""shap_value"": -3.16, ""impact"": -3.16}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 98.5, ""shap_value"": -1.14, ""impact"": -1.14}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.5, ""shap_value"": -1.12, ""impact"": -1.12}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 52.9, ""shap_value"": -1.07, ""impact"": -1.07}]",60.24
2931,MAA_PHOENIX_VELACHERY,2026-09-23T23:00:00,2026-09-23T20:00:00,3,25.9,LOW,26.4,Sunny & Warm,6,"[{""feature_key"": ""lag_foot_1"", ""feature_name"": ""Recent Foot-Traffic (1h ago)"", ""feature_value"": 4940.0, ""shap_value"": 0.28, ""impact"": 0.28}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 6.0, ""shap_value"": 0.23, ""impact"": 0.23}, {""feature_key"": ""dow_cos"", ""feature_name"": ""Day of Week Alignment"", ""feature_value"": -0.22, ""shap_value"": 0.08, ""impact"": 0.08}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.85, ""shap_value"": 0.06, ""impact"": 0.06}, {""feature_key"": ""lag_2"", ""feature_name"": ""Short-term Congestion (2h ago)"", ""feature_value"": 75.2, ""shap_value"": 0.04, ""impact"": 0.04}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 33.0, ""shap_value"": -20.62, ""impact"": -20.62}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 825.0, ""shap_value"": -3.19, ""impact"": -3.19}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.97, ""shap_value"": -2.49, ""impact"": -2.49}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 26.6, ""shap_value"": -1.83, ""impact"": -1.83}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 49.4, ""shap_value"": -1.53, ""impact"": -1.53}]",60.24
2932,MAA_PHOENIX_VELACHERY,2026-09-24T00:00:00,2026-09-23T20:00:00,4,17.6,LOW,25.6,Humid / Overcast,8,"[{""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 6.0, ""shap_value"": 0.21, ""impact"": 0.21}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.85, ""shap_value"": 0.05, ""impact"": 0.05}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 10000.0, ""shap_value"": 0.04, ""impact"": 0.04}, {""feature_key"": ""roll_mean_24h"", ""feature_name"": ""24-Hour Average Baseline"", ""feature_value"": 58.09, ""shap_value"": 0.03, ""impact"": 0.03}, {""feature_key"": ""dow_cos"", ""feature_name"": ""Day of Week Alignment"", ""feature_value"": -0.9, ""shap_value"": 0.01, ""impact"": 0.01}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 24.4, ""shap_value"": -26.25, ""impact"": -26.25}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 531.0, ""shap_value"": -5.08, ""impact"": -5.08}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 17.1, ""shap_value"": -2.53, ""impact"": -2.53}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 25.9, ""shap_value"": -2.51, ""impact"": -2.51}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 1.0, ""shap_value"": -2.09, ""impact"": -2.09}]",60.24
2933,MAA_PHOENIX_VELACHERY,2026-09-24T01:00:00,2026-09-23T20:00:00,5,18.8,LOW,26.0,Humid / Overcast,8,"[{""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 6.0, ""shap_value"": 0.23, ""impact"": 0.23}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 49.4, ""shap_value"": 0.2, ""impact"": 0.2}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 60.2, ""shap_value"": 0.09, ""impact"": 0.09}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.85, ""shap_value"": 0.05, ""impact"": 0.05}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 10000.0, ""shap_value"": 0.02, ""impact"": 0.02}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 28.4, ""shap_value"": -23.86, ""impact"": -23.86}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 567.0, ""shap_value"": -5.26, ""impact"": -5.26}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 18.2, ""shap_value"": -2.94, ""impact"": -2.94}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 17.6, ""shap_value"": -2.83, ""impact"": -2.83}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.97, ""shap_value"": -1.9, ""impact"": -1.9}]",60.24
2934,MAA_PHOENIX_VELACHERY,2026-09-24T02:00:00,2026-09-23T20:00:00,6,20.5,LOW,24.6,Humid / Overcast,8,"[{""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 6.0, ""shap_value"": 0.25, ""impact"": 0.25}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 25.9, ""shap_value"": 0.18, ""impact"": 0.18}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 46.92, ""shap_value"": 0.1, ""impact"": 0.1}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.85, ""shap_value"": 0.05, ""impact"": 0.05}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 10000.0, ""shap_value"": 0.03, ""impact"": 0.03}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 29.2, ""shap_value"": -23.63, ""impact"": -23.63}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 624.0, ""shap_value"": -4.37, ""impact"": -4.37}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 20.1, ""shap_value"": -3.09, ""impact"": -3.09}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 18.8, ""shap_value"": -2.99, ""impact"": -2.99}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.87, ""shap_value"": -1.44, ""impact"": -1.44}]",60.24
2935,MAA_PHOENIX_VELACHERY,2026-09-24T03:00:00,2026-09-23T20:00:00,7,30.6,LOW,24.9,Monsoon Downpour,8,"[{""feature_key"": ""precip_mm"", ""feature_name"": ""Rainfall Intensity"", ""feature_value"": 12.63, ""shap_value"": 2.47, ""impact"": 2.47}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 1.04, ""shap_value"": 2.14, ""impact"": 2.14}, {""feature_key"": ""weather_tourism_suppression"", ""feature_name"": ""Weather Tourist Dampening Index"", ""feature_value"": 1.53, ""shap_value"": 1.04, ""impact"": 1.04}, {""feature_key"": ""is_rain"", ""feature_name"": ""Rain Weather Friction"", ""feature_value"": 1.0, ""shap_value"": 0.36, ""impact"": 0.36}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 34.57, ""shap_value"": 0.32, ""impact"": 0.32}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 22.5, ""shap_value"": -25.38, ""impact"": -25.38}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 656.0, ""shap_value"": -2.58, ""impact"": -2.58}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 20.5, ""shap_value"": -2.55, ""impact"": -2.55}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 21.1, ""shap_value"": -1.89, ""impact"": -1.89}, {""feature_key"": ""lag_foot_1"", ""feature_name"": ""Recent Foot-Traffic (1h ago)"", ""feature_value"": 2050.0, ""shap_value"": -1.37, ""impact"": -1.37}]",60.24
